,date,twitter_user,views,website
450,2018-08-17,almentornet,4694.632249981134,almentor.net
451,2018-08-18,almentornet,3573.0163262086407,almentor.net
452,2018-08-19,almentornet,4147.7572790699005,almentor.net
453,2018-08-20,almentornet,4151.418462447159,almentor.net
454,2018-08-21,almentornet,4593.642230837482,almentor.net
455,2018-08-22,almentornet,4143.844005232398,almentor.net
456,2018-08-23,almentornet,3844.833481094339,almentor.net
457,2018-08-24,almentornet,4312.5204640659285,almentor.net
458,2018-08-25,almentornet,3774.355859506703,almentor.net
459,2018-08-26,almentornet,3251.857892445183,almentor.net
460,2018-08-27,almentornet,4743.888813009846,almentor.net
461,2018-08-28,almentornet,5463.454568749556,almentor.net
462,2018-08-29,almentornet,5808.832230458162,almentor.net
463,2018-08-30,almentornet,4798.745560974276,almentor.net
464,2018-08-31,almentornet,3879.007771039641,almentor.net
465,2018-08-01,alrajhibank,86566.29180188692,alrajhibank.com.sa
466,2018-08-02,alrajhibank,75907.97233166234,alrajhibank.com.sa
467,2018-08-03,alrajhibank,67542.95039020969,alrajhibank.com.sa
468,2018-08-04,alrajhibank,90690.25508613305,alrajhibank.com.sa
469,2018-08-05,alrajhibank,87880.4243821197,alrajhibank.com.sa
470,2018-08-06,alrajhibank,85446.08395363083,alrajhibank.com.sa
471,2018-08-07,alrajhibank,91674.86092757953,alrajhibank.com.sa
472,2018-08-08,alrajhibank,86846.63854886472,alrajhibank.com.sa
473,2018-08-09,alrajhibank,90761.65304324802,alrajhibank.com.sa
474,2018-08-10,alrajhibank,55672.77436094245,alrajhibank.com.sa
475,2018-08-11,alrajhibank,75716.67827288152,alrajhibank.com.sa
476,2018-08-12,alrajhibank,92424.17550261127,alrajhibank.com.sa
477,2018-08-13,alrajhibank,100022.57109611602,alrajhibank.com.sa
478,2018-08-14,alrajhibank,97704.14541425132,alrajhibank.com.sa
479,2018-08-15,alrajhibank,93443.74185302618,alrajhibank.com.sa
480,2018-08-16,alrajhibank,96733.26339229861,alrajhibank.com.sa
481,2018-08-17,alrajhibank,62209.33132121533,alrajhibank.com.sa
482,2018-08-18,alrajhibank,72106.94237501774,alrajhibank.com.sa
483,2018-08-19,alrajhibank,74767.18873844555,alrajhibank.com.sa
484,2018-08-20,alrajhibank,63756.86232463242,alrajhibank.com.sa
485,2018-08-21,alrajhibank,44954.1368651998,alrajhibank.com.sa
486,2018-08-22,alrajhibank,52772.87395627659,alrajhibank.com.sa
487,2018-08-23,alrajhibank,45192.23194621054,alrajhibank.com.sa
488,2018-08-24,alrajhibank,51492.341120677534,alrajhibank.com.sa
489,2018-08-25,alrajhibank,59513.30726946815,alrajhibank.com.sa
490,2018-08-26,alrajhibank,113008.66525927803,alrajhibank.com.sa
491,2018-08-27,alrajhibank,138555.18361923163,alrajhibank.com.sa
492,2018-08-28,alrajhibank,88977.22847405034,alrajhibank.com.sa
493,2018-08-29,alrajhibank,101625.1760617787,alrajhibank.com.sa
494,2018-08-30,alrajhibank,97088.45671359095,alrajhibank.com.sa
495,2018-08-31,alrajhibank,63423.06803944061,alrajhibank.com.sa
496,2018-08-01,alriyadh,105301.61238549546,alriyadh.com
497,2018-08-02,alriyadh,97607.80225586993,alriyadh.com
498,2018-08-03,alriyadh,87671.70832031174,alriyadh.com
499,2018-08-04,alriyadh,96841.34139248916,alriyadh.com
500,2018-08-05,alriyadh,95719.21686344488,alriyadh.com
501,2018-08-06,alriyadh,109926.76440712722,alriyadh.com
502,2018-08-07,alriyadh,95437.00805032847,alriyadh.com
503,2018-08-08,alriyadh,113876.12165520972,alriyadh.com
504,2018-08-09,alriyadh,94590.19502667023,alriyadh.com
505,2018-08-10,alriyadh,90966.91559295515,alriyadh.com
506,2018-08-11,alriyadh,106370.68992363836,alriyadh.com
507,2018-08-12,alriyadh,102752.84061533466,alriyadh.com
508,2018-08-13,alriyadh,108867.52935103414,alriyadh.com
509,2018-08-14,alriyadh,99611.50894179163,alriyadh.com
510,2018-08-15,alriyadh,100947.04968740723,alriyadh.com
511,2018-08-16,alriyadh,90671.69363916725,alriyadh.com
512,2018-08-17,alriyadh,93597.80572840718,alriyadh.com
513,2018-08-18,alriyadh,88839.96748573537,alriyadh.com
514,2018-08-19,alriyadh,95686.06362632304,alriyadh.com
515,2018-08-20,alriyadh,79957.6472620206,alriyadh.com
516,2018-08-21,alriyadh,73788.29462355774,alriyadh.com
517,2018-08-22,alriyadh,84806.06723642955,alriyadh.com
518,2018-08-23,alriyadh,75511.059822261,alriyadh.com
519,2018-08-24,alriyadh,74404.19266960288,alriyadh.com
520,2018-08-25,alriyadh,76958.56592129736,alriyadh.com
521,2018-08-26,alriyadh,82055.28444605338,alriyadh.com
522,2018-08-27,alriyadh,80968.56175137492,alriyadh.com
523,2018-08-28,alriyadh,88864.35682073329,alriyadh.com
524,2018-08-29,alriyadh,81725.97158944518,alriyadh.com
525,2018-08-30,alriyadh,87079.63164496547,alriyadh.com
526,2018-08-31,alriyadh,86795.33759077951,alriyadh.com
527,2018-08-01,alsagrinsurance,335.4935610563965,alsagr.com
528,2018-08-02,alsagrinsurance,497.70487718857817,alsagr.com
529,2018-08-03,alsagrinsurance,68.5667302513136,alsagr.com
530,2018-08-04,alsagrinsurance,663.3133342439917,alsagr.com
531,2018-08-05,alsagrinsurance,477.05407995806524,alsagr.com
532,2018-08-06,alsagrinsurance,199.28927203969096,alsagr.com
533,2018-08-07,alsagrinsurance,904.4267480739859,alsagr.com
534,2018-08-08,alsagrinsurance,674.6057773489046,alsagr.com
535,2018-08-09,alsagrinsurance,583.0793157697503,alsagr.com
536,2018-08-10,alsagrinsurance,517.2826444614352,alsagr.com
537,2018-08-11,alsagrinsurance,211.97896144588054,alsagr.com
538,2018-08-12,alsagrinsurance,524.6743904493796,alsagr.com
539,2018-08-13,alsagrinsurance,522.5338554893992,alsagr.com
540,2018-08-14,alsagrinsurance,829.0058174139584,alsagr.com
541,2018-08-15,alsagrinsurance,645.3371154251975,alsagr.com
542,2018-08-16,alsagrinsurance,349.1741417035903,alsagr.com
543,2018-08-17,alsagrinsurance,365.9443813044596,alsagr.com
544,2018-08-18,alsagrinsurance,307.5398090816668,alsagr.com
545,2018-08-19,alsagrinsurance,488.47375362353944,alsagr.com
546,2018-08-20,alsagrinsurance,230.82392815187123,alsagr.com
547,2018-08-21,alsagrinsurance,226.69980845792094,alsagr.com
548,2018-08-22,alsagrinsurance,170.55591175194775,alsagr.com
549,2018-08-23,alsagrinsurance,160.15957572124444,alsagr.com
550,2018-08-24,alsagrinsurance,146.61647836065322,alsagr.com
551,2018-08-25,alsagrinsurance,350.74772574683504,alsagr.com
552,2018-08-26,alsagrinsurance,334.0082911343287,alsagr.com
553,2018-08-27,alsagrinsurance,672.4852633664752,alsagr.com
554,2018-08-28,alsagrinsurance,1271.6221264046515,alsagr.com
555,2018-08-29,alsagrinsurance,528.2122496599477,alsagr.com
556,2018-08-30,alsagrinsurance,340.36078205832257,alsagr.com
557,2018-08-31,alsagrinsurance,155.07635147836822,alsagr.com
558,2018-08-01,altibbi,335059.14943415683,altibbi.com
559,2018-08-02,altibbi,351795.6693412848,altibbi.com
560,2018-08-03,altibbi,360752.02225245716,altibbi.com
561,2018-08-04,altibbi,360088.84060473397,altibbi.com
562,2018-08-05,altibbi,365533.3982809292,altibbi.com
563,2018-08-06,altibbi,373038.4844925843,altibbi.com
564,2018-08-07,altibbi,364934.06754051393,altibbi.com
565,2018-08-08,altibbi,362584.6073998883,altibbi.com
566,2018-08-09,altibbi,375180.0012157328,altibbi.com
567,2018-08-10,altibbi,336190.81142119534,altibbi.com
568,2018-08-11,altibbi,383189.119093035,altibbi.com
569,2018-08-12,altibbi,393288.15374986676,altibbi.com
570,2018-08-13,altibbi,371566.5623840544,altibbi.com
571,2018-08-14,altibbi,364996.86944707565,altibbi.com
572,2018-08-15,altibbi,383762.32438921335,altibbi.com
573,2018-08-16,altibbi,392792.52160825697,altibbi.com
574,2018-08-17,altibbi,369847.520805154,altibbi.com
575,2018-08-18,altibbi,357987.5947398573,altibbi.com
576,2018-08-19,altibbi,327814.962311117,altibbi.com
577,2018-08-20,altibbi,273803.40481933416,altibbi.com
578,2018-08-21,altibbi,285984.44925208745,altibbi.com
579,2018-08-22,altibbi,317916.85147169617,altibbi.com
580,2018-08-23,altibbi,334914.1383772308,altibbi.com
581,2018-08-24,altibbi,357378.28927946684,altibbi.com
582,2018-08-25,altibbi,389037.7659726034,altibbi.com
583,2018-08-26,altibbi,398945.01389211096,altibbi.com
584,2018-08-27,altibbi,379417.98199586984,altibbi.com
585,2018-08-28,altibbi,402052.9677771616,altibbi.com
586,2018-08-29,altibbi,398409.037086668,altibbi.com
587,2018-08-30,altibbi,386716.6946394399,altibbi.com
588,2018-08-31,altibbi,372907.5509412403,altibbi.com
589,2018-08-01,alwatansa,10008.64579304834,alwatan.com.sa
590,2018-08-02,alwatansa,7182.323109589512,alwatan.com.sa
591,2018-08-03,alwatansa,7222.868445508689,alwatan.com.sa
592,2018-08-04,alwatansa,10857.621077187398,alwatan.com.sa
593,2018-08-05,alwatansa,10439.733730237862,alwatan.com.sa
594,2018-08-06,alwatansa,8700.635893376204,alwatan.com.sa
595,2018-08-07,alwatansa,7499.717952107125,alwatan.com.sa
596,2018-08-08,alwatansa,8355.767940479442,alwatan.com.sa
597,2018-08-09,alwatansa,12035.857479507176,alwatan.com.sa
598,2018-08-10,alwatansa,9861.636178980905,alwatan.com.sa
599,2018-08-11,alwatansa,8728.331271378695,alwatan.com.sa
600,2018-08-12,alwatansa,10379.308337950344,alwatan.com.sa
601,2018-08-13,alwatansa,8091.699051713175,alwatan.com.sa
602,2018-08-14,alwatansa,9117.720009809505,alwatan.com.sa
603,2018-08-15,alwatansa,7246.130775630337,alwatan.com.sa
604,2018-08-16,alwatansa,7368.35440439501,alwatan.com.sa
605,2018-08-17,alwatansa,8638.894209772436,alwatan.com.sa
606,2018-08-18,alwatansa,6584.320862584051,alwatan.com.sa
607,2018-08-19,alwatansa,8103.402638177655,alwatan.com.sa
608,2018-08-20,alwatansa,6373.950233049659,alwatan.com.sa
609,2018-08-21,alwatansa,6319.251914220685,alwatan.com.sa
610,2018-08-22,alwatansa,7744.228883762564,alwatan.com.sa
611,2018-08-23,alwatansa,5253.374563660742,alwatan.com.sa
612,2018-08-24,alwatansa,5832.929957288754,alwatan.com.sa
613,2018-08-25,alwatansa,8065.573918463282,alwatan.com.sa
614,2018-08-26,alwatansa,6643.227148751898,alwatan.com.sa
615,2018-08-27,alwatansa,9163.308861474878,alwatan.com.sa
616,2018-08-28,alwatansa,12615.342120436491,alwatan.com.sa
617,2018-08-29,alwatansa,8815.0553551648,alwatan.com.sa
618,2018-08-30,alwatansa,7015.797462431521,alwatan.com.sa
619,2018-08-31,alwatansa,13432.394459659507,alwatan.com.sa
620,2018-08-01,anghami,106311.9571599473,anghami.com
621,2018-08-02,anghami,126955.27539598505,anghami.com
622,2018-08-03,anghami,124659.92108781778,anghami.com
623,2018-08-04,anghami,123847.00213018694,anghami.com
624,2018-08-05,anghami,135263.28325518852,anghami.com
625,2018-08-06,anghami,122017.83849460285,anghami.com
626,2018-08-07,anghami,110599.48047273347,anghami.com
627,2018-08-08,anghami,111227.20168203136,anghami.com
628,2018-08-09,anghami,112712.10853250168,anghami.com
629,2018-08-10,anghami,107382.5248002674,anghami.com
630,2018-08-11,anghami,117253.24637360215,anghami.com
631,2018-08-12,anghami,105355.11451341442,anghami.com
632,2018-08-13,anghami,112344.81164588456,anghami.com
633,2018-08-14,anghami,121950.32193155147,anghami.com
634,2018-08-15,anghami,103557.596181078,anghami.com
635,2018-08-16,anghami,107251.85578195188,anghami.com
636,2018-08-17,anghami,105001.03520146951,anghami.com
637,2018-08-18,anghami,110418.27245328412,anghami.com
638,2018-08-19,anghami,110982.7731048039,anghami.com
639,2018-08-20,anghami,107258.57943194204,anghami.com
640,2018-08-21,anghami,115344.69450302978,anghami.com
641,2018-08-22,anghami,112809.88778301564,anghami.com
642,2018-08-23,anghami,98250.844962943,anghami.com
643,2018-08-24,anghami,126928.53193528247,anghami.com
644,2018-08-25,anghami,109476.91762987961,anghami.com
645,2018-08-26,anghami,109359.08196667688,anghami.com
646,2018-08-27,anghami,107767.2309089264,anghami.com
647,2018-08-28,anghami,126769.7700434068,anghami.com
648,2018-08-29,anghami,108755.84469281536,anghami.com
649,2018-08-30,anghami,125528.85993887036,anghami.com
650,2018-08-31,anghami,115081.77274651639,anghami.com
651,2018-08-01,antwork,134.96653168159742,antwork.com
652,2018-08-02,antwork,66.17969877861276,antwork.com
653,2018-08-03,antwork,181.67406477047086,antwork.com
654,2018-08-04,antwork,0.0,antwork.com
655,2018-08-05,antwork,143.6281989151848,antwork.com
656,2018-08-06,antwork,49.96543010508973,antwork.com
657,2018-08-07,antwork,225.60228191177177,antwork.com
658,2018-08-08,antwork,29.77050516554403,antwork.com
659,2018-08-09,antwork,98.64952722556862,antwork.com
660,2018-08-10,antwork,85.37554749528381,antwork.com
661,2018-08-11,antwork,0.0,antwork.com
662,2018-08-12,antwork,0.0,antwork.com
663,2018-08-13,antwork,179.96950045339884,antwork.com
664,2018-08-14,antwork,185.7787332476206,antwork.com
665,2018-08-15,antwork,80.52257481489032,antwork.com
666,2018-08-16,antwork,0.0,antwork.com
667,2018-08-17,antwork,0.0,antwork.com
668,2018-08-18,antwork,0.0,antwork.com
669,2018-08-19,antwork,0.0,antwork.com
670,2018-08-20,antwork,0.0,antwork.com
671,2018-08-21,antwork,0.0,antwork.com
672,2018-08-22,antwork,0.0,antwork.com
673,2018-08-23,antwork,0.0,antwork.com
674,2018-08-24,antwork,0.0,antwork.com
675,2018-08-25,antwork,0.0,antwork.com
676,2018-08-26,antwork,28.296374170429402,antwork.com
677,2018-08-27,antwork,216.0277023125328,antwork.com
678,2018-08-28,antwork,181.54328238022094,antwork.com
679,2018-08-29,antwork,0.0,antwork.com
680,2018-08-30,antwork,0.0,antwork.com
681,2018-08-31,antwork,0.0,antwork.com
682,2018-08-01,appcura,309.1233364993209,cura.healthcare
683,2018-08-02,appcura,617.1030170144749,cura.healthcare
684,2018-08-03,appcura,360.57737088109286,cura.healthcare
685,2018-08-04,appcura,637.6769277266435,cura.healthcare
686,2018-08-05,appcura,545.967168509785,cura.healthcare
687,2018-08-06,appcura,469.1776388128279,cura.healthcare
688,2018-08-07,appcura,340.6379018910525,cura.healthcare
689,2018-08-08,appcura,477.06316169953936,cura.healthcare
690,2018-08-09,appcura,490.0458338934683,cura.healthcare
691,2018-08-10,appcura,452.21811195107716,cura.healthcare
692,2018-08-11,appcura,168.37919916087702,cura.healthcare
693,2018-08-12,appcura,316.32489823977744,cura.healthcare
694,2018-08-13,appcura,262.2250463999801,cura.healthcare
695,2018-08-14,appcura,281.7879294997742,cura.healthcare
696,2018-08-15,appcura,285.68414582446667,cura.healthcare
697,2018-08-16,appcura,407.35425618906993,cura.healthcare
698,2018-08-17,appcura,227.58824096654578,cura.healthcare
699,2018-08-18,appcura,669.0712069107497,cura.healthcare
700,2018-08-19,appcura,117.87426771248411,cura.healthcare
701,2018-08-20,appcura,242.8111481514326,cura.healthcare
702,2018-08-21,appcura,317.1528137382367,cura.healthcare
703,2018-08-22,appcura,550.5964624233173,cura.healthcare
704,2018-08-23,appcura,563.2831543515703,cura.healthcare
705,2018-08-24,appcura,885.3348214748291,cura.healthcare
706,2018-08-25,appcura,384.5837966918144,cura.healthcare
707,2018-08-26,appcura,447.038443276532,cura.healthcare
708,2018-08-27,appcura,481.83079010256444,cura.healthcare
709,2018-08-28,appcura,459.3157470614015,cura.healthcare
710,2018-08-29,appcura,983.8689669261765,cura.healthcare
711,2018-08-30,appcura,822.7851809731648,cura.healthcare
712,2018-08-31,appcura,360.0921955809347,cura.healthcare
713,2018-08-01,arabbitnews,5746.470289664596,arabbit.net
714,2018-08-02,arabbitnews,7702.291141961807,arabbit.net
715,2018-08-03,arabbitnews,4886.765133925037,arabbit.net
716,2018-08-04,arabbitnews,3727.115363347257,arabbit.net
717,2018-08-05,arabbitnews,5544.631538468795,arabbit.net
718,2018-08-06,arabbitnews,4524.5172950425385,arabbit.net
719,2018-08-07,arabbitnews,6024.520318452654,arabbit.net
720,2018-08-08,arabbitnews,7616.920750796158,arabbit.net
721,2018-08-09,arabbitnews,3546.8743402221507,arabbit.net
722,2018-08-10,arabbitnews,4257.802626996068,arabbit.net
723,2018-08-11,arabbitnews,3552.276863029054,arabbit.net
724,2018-08-12,arabbitnews,4240.506139388103,arabbit.net
725,2018-08-13,arabbitnews,3716.9760074713013,arabbit.net
726,2018-08-14,arabbitnews,4322.076954331136,arabbit.net
727,2018-08-15,arabbitnews,4632.0798034126365,arabbit.net
728,2018-08-16,arabbitnews,4762.735420140638,arabbit.net
729,2018-08-17,arabbitnews,3493.336914529482,arabbit.net
730,2018-08-18,arabbitnews,2627.714110799496,arabbit.net
731,2018-08-19,arabbitnews,5737.672214886581,arabbit.net
732,2018-08-20,arabbitnews,4938.705020166899,arabbit.net
733,2018-08-21,arabbitnews,2690.403703456768,arabbit.net
734,2018-08-22,arabbitnews,1908.8897687921424,arabbit.net
735,2018-08-23,arabbitnews,2664.1200156870764,arabbit.net
736,2018-08-24,arabbitnews,3622.553243408691,arabbit.net
737,2018-08-25,arabbitnews,1959.0252510439902,arabbit.net
738,2018-08-26,arabbitnews,5933.1110170054035,arabbit.net
739,2018-08-27,arabbitnews,3531.9440016119725,arabbit.net
740,2018-08-28,arabbitnews,3140.8293858054667,arabbit.net
741,2018-08-29,arabbitnews,3724.1434109820557,arabbit.net
742,2018-08-30,arabbitnews,5857.20071030573,arabbit.net
743,2018-08-31,arabbitnews,5743.530355067676,arabbit.net
744,2018-08-01,arabfinance,2758.0437894471397,arabfinance.com
745,2018-08-02,arabfinance,2698.163614948965,arabfinance.com
746,2018-08-03,arabfinance,905.1224736986508,arabfinance.com
747,2018-08-04,arabfinance,768.4207975236295,arabfinance.com
748,2018-08-05,arabfinance,2428.404703016766,arabfinance.com
749,2018-08-06,arabfinance,2868.354110655334,arabfinance.com
750,2018-08-07,arabfinance,2807.926358931395,arabfinance.com
751,2018-08-08,arabfinance,3103.082986788426,arabfinance.com
752,2018-08-09,arabfinance,2414.1140124441154,arabfinance.com
753,2018-08-10,arabfinance,783.0847924895459,arabfinance.com
754,2018-08-11,arabfinance,999.9527622901285,arabfinance.com
755,2018-08-12,arabfinance,1576.8436789415964,arabfinance.com
756,2018-08-13,arabfinance,2822.779254732091,arabfinance.com
757,2018-08-14,arabfinance,2307.6654285282966,arabfinance.com
758,2018-08-15,arabfinance,2368.1976835995156,arabfinance.com
759,2018-08-16,arabfinance,1728.1321354987745,arabfinance.com
760,2018-08-17,arabfinance,781.7865053153845,arabfinance.com
761,2018-08-18,arabfinance,611.5937204435304,arabfinance.com
762,2018-08-19,arabfinance,2054.4931744342807,arabfinance.com
763,2018-08-20,arabfinance,930.7029697447215,arabfinance.com
764,2018-08-21,arabfinance,261.85778366238395,arabfinance.com
765,2018-08-22,arabfinance,371.64601493302393,arabfinance.com
766,2018-08-23,arabfinance,712.8490526137871,arabfinance.com
767,2018-08-24,arabfinance,327.20662920763584,arabfinance.com
768,2018-08-25,arabfinance,378.1780011669223,arabfinance.com
769,2018-08-26,arabfinance,2381.4623228373257,arabfinance.com
770,2018-08-27,arabfinance,4215.284185322164,arabfinance.com
771,2018-08-28,arabfinance,2020.668507808508,arabfinance.com
772,2018-08-29,arabfinance,2243.4331237373676,arabfinance.com
773,2018-08-30,arabfinance,2989.5733958295687,arabfinance.com
774,2018-08-31,arabfinance,1109.7998648656255,arabfinance.com
775,2018-08-01,arabhardware,37718.58344831322,arabhardware.net
776,2018-08-02,arabhardware,39469.770544120045,arabhardware.net
777,2018-08-03,arabhardware,43404.71790990993,arabhardware.net
778,2018-08-04,arabhardware,37243.390458132344,arabhardware.net
779,2018-08-05,arabhardware,43509.37660407374,arabhardware.net
780,2018-08-06,arabhardware,39880.33499133588,arabhardware.net
781,2018-08-07,arabhardware,44149.93637402296,arabhardware.net
782,2018-08-08,arabhardware,43502.94779102946,arabhardware.net
783,2018-08-09,arabhardware,50461.807791007275,arabhardware.net
784,2018-08-10,arabhardware,46383.75212382703,arabhardware.net
785,2018-08-11,arabhardware,42287.26371987118,arabhardware.net
786,2018-08-12,arabhardware,42052.71702735042,arabhardware.net
787,2018-08-13,arabhardware,46403.39293994625,arabhardware.net
788,2018-08-14,arabhardware,49088.64888523157,arabhardware.net
789,2018-08-15,arabhardware,48255.25627037629,arabhardware.net
790,2018-08-16,arabhardware,48810.459273661225,arabhardware.net
791,2018-08-17,arabhardware,42623.808809022164,arabhardware.net
